9.951763448521552258e-01,9.927189544934654775e-01,9.934134588341176908e-01,9.840659629122682217e-01,9.768085425533908905e-01,9.779329870811691583e-01,9.829677685485533889e-01,9.591774323589521423e-01,9.669354808467551798e-01,9.685669285433033959e-01
9.927635797723733946e-01,9.930954568466051624e-01,9.928314551965948809e-01,9.878444865280406884e-01,9.769317308233176345e-01,9.807764423527645103e-01,9.794404965031030530e-01,9.642191513696960481e-01,9.494001837511483188e-01,9.628625803911273762e-01
9.946601541259632029e-01,9.948774679841747570e-01,9.916773854836591351e-01,9.872454202838767401e-01,9.704891905574408728e-01,9.855706598166237287e-01,9.821362008512551922e-01,9.640839630247688419e-01,9.599928749554683671e-01,9.647799673747959881e-01
9.940264001650009895e-01,9.921452009075055756e-01,9.929994562466014640e-01,9.874524215776346869e-01,9.783914274464213801e-01,9.830277689235555894e-01,9.781358633491459287e-01,9.557341608385051535e-01,9.617066356664728533e-01,9.439309620685127911e-01
9.905296908105675202e-01,9.869947312170700426e-01,9.917574484840530058e-01,9.774985468659178611e-01,9.650998443740272936e-01,9.766733542084636843e-01,9.757817861361631762e-01,9.274647966549790512e-01,9.498361239757747709e-01,9.287471171694823280e-01
9.942712766954792114e-01,9.918352614703841441e-01,9.933467084169275152e-01,9.882256764104775382e-01,9.775401721260756904e-01,9.825151407196294207e-01,9.763551647197794559e-01,9.586430540190875593e-01,9.600571878574239992e-01,9.465938537115855533e-01
9.950668441677759102e-01,9.922007012543827553e-01,9.912663829148932182e-01,9.836420227626422319e-01,9.748611553822210674e-01,9.786027412671328696e-01,9.846899668122924831e-01,9.607065044156525291e-01,9.693945587159917832e-01,9.723428271426695080e-01
9.927127669547933797e-01,9.933238332739579013e-01,9.915063844149024641e-01,9.864729154557213553e-01,9.766139163369769172e-01,9.800423752648452780e-01,9.810593816211351514e-01,9.629004556278476512e-01,9.608130050812817569e-01,9.518894493090580555e-01
9.939765248532802522e-01,9.942135263345394103e-01,9.917947612172576255e-01,9.856032850205312945e-01,9.676926105788160593e-01,9.856512853205332547e-01,9.812950705941911878e-01,9.649136557103481504e-01,9.588654304089399005e-01,9.667335420846379090e-01
9.905293158082237870e-01,9.893521834511465052e-01,9.887435546472164161e-01,9.857052856580351685e-01,9.632214576341100454e-01,9.728961431008943395e-01,9.774623591397445521e-01,9.600061875386720622e-01,9.591408696304351000e-01,9.469382933643334388e-01
9.938027112669453045e-01,9.898370614816341950e-01,9.908750679691747942e-01,9.836341477134230571e-01,9.808940055875348119e-01,9.819237620235125030e-01,9.788695554347213168e-01,9.608730054562840683e-01,9.609697560609752331e-01,9.719443871524195977e-01
9.930407065044155601e-01,9.924198901243131976e-01,9.918007612547578011e-01,9.851866574166088242e-01,9.782502390639941092e-01,9.806436915230718476e-01,9.709060056625352653e-01,9.465406033787709950e-01,9.468336677104232102e-01,9.614141338383364044e-01
9.931833948962179859e-01,9.922640766504789989e-01,9.904361277257981433e-01,9.828674554215963699e-01,9.637541484634277733e-01,9.772641704010649466e-01,9.779959874749216686e-01,9.617992612453827306e-01,9.542155888474301850e-01,9.534863967899798176e-01
9.939935874599216126e-01,9.914565091031817268e-01,9.910764442277764097e-01,9.821611385071155054e-01,9.792865580409876314e-01,9.792610578816116629e-01,9.811844449027806725e-01,9.616089475559221889e-01,9.698436240226500082e-01,9.667929799561245652e-01
9.934680216751353710e-01,9.922674516715728199e-01,9.904366902293137986e-01,9.845309658185363855e-01,9.715909474434214488e-01,9.804758779742372976e-01,9.590859317870735756e-01,9.482179888624303610e-01,9.403421896386852108e-01,9.574616091350569569e-01
9.935662722892016907e-01,9.936722104513152631e-01,9.913175707348169663e-01,9.818894493090579711e-01,9.696186226163912014e-01,9.782016762604766047e-01,9.764920405752535171e-01,9.623814523840772406e-01,9.501627510171938296e-01,9.457682860517877543e-01
9.925955787223669224e-01,9.903470646691542312e-01,9.890458065362908169e-01,9.875486096788103074e-01,9.727950799692497430e-01,9.789974312339451146e-01,9.802073762961017733e-01,9.616886355539721043e-01,9.691444321527008521e-01,9.578975493596834090e-01
