9.948302176888604853e-01,9.934344589653684165e-01,9.909195057469109003e-01,9.851137194607465508e-01,9.823621397633734986e-01,9.793276207976299164e-01,9.823964524778280305e-01,9.565670410440065830e-01,9.635733973337333724e-01,9.760866630416439316e-01
9.893523709523183163e-01,9.865951662197888217e-01,9.925683910524439879e-01,9.806457540359625469e-01,9.780998631241444308e-01,9.759269120432002564e-01,9.733487709298183077e-01,9.657853486584289104e-01,9.648493428083924073e-01,9.551350945943409831e-01
9.915926349539683216e-01,9.894781842386514148e-01,9.891502446890292344e-01,9.734847092794329804e-01,9.739009618810117175e-01,9.733221457634108065e-01,9.690814317589484528e-01,9.498996868730429366e-01,9.539675247970299532e-01,9.581304258151612796e-01
9.941285883036767856e-01,9.920315751973448615e-01,9.899488121800760210e-01,9.833202707516920382e-01,9.862869142932143562e-01,9.802056887855546963e-01,9.718037612735078712e-01,9.723388896180600316e-01,9.614836967731047457e-01,9.692981831136443516e-01
9.960512253201582178e-01,9.935981474884216791e-01,9.934233963962273428e-01,9.874490465565409769e-01,9.866568541053380992e-01,9.842377139857122481e-01,9.858629741435882554e-01,9.791414321339506621e-01,9.738400240001500174e-01,9.712986331164569220e-01
9.953482834267713963e-01,9.942424015150093108e-01,9.929582059887873680e-01,9.848332177076106753e-01,9.834599591247444872e-01,9.800877505484408836e-01,9.827813923837023236e-01,9.703723773273582598e-01,9.746954043462771056e-01,9.640822755142218758e-01
9.936851480321751140e-01,9.907648172801077902e-01,9.901524384527402578e-01,9.841381508634429176e-01,9.801650010312563666e-01,9.789113681960511792e-01,9.731458946618414263e-01,9.684774904843154175e-01,9.586970543565895841e-01,9.552774079837998977e-01
9.927300170626066622e-01,9.911223820148875596e-01,9.898123113269456930e-01,9.836024600153748798e-01,9.810663191644946046e-01,9.749286558040985984e-01,9.727408921305756850e-01,9.395616222601390621e-01,9.535943974649842003e-01,9.537367108544427818e-01
9.963079144244650909e-01,9.938537115856973525e-01,9.948510303189394000e-01,9.869581684885528894e-01,9.882097388108673774e-01,9.791020568878554542e-01,9.827272045450283766e-01,9.757313483209268945e-01,9.708835055219093846e-01,9.712223201395008276e-01
9.949207807548796634e-01,9.920465752910954116e-01,9.926865167907298337e-01,9.822314514465714241e-01,9.852399077494233826e-01,9.800575628597676392e-01,9.815905724410776134e-01,9.567736673354207966e-01,9.723028893930585337e-01,9.637880861755385720e-01
9.921206382539888846e-01,9.940972756079725636e-01,9.910963193519958248e-01,9.830350814692591088e-01,9.821827011418821085e-01,9.762876642979018138e-01,9.770986068662927959e-01,9.643807773798585004e-01,9.658095363096018682e-01,9.591783698648116419e-01
9.934042712766953942e-01,9.916558228488927540e-01,9.927243920274501088e-01,9.826735792098699740e-01,9.842510265689160542e-01,9.819726998293738518e-01,9.805880036750228568e-01,9.626445165282282446e-01,9.665059156619727476e-01,9.307788798679991205e-01
9.932439577747359527e-01,9.929966437290231873e-01,9.919511371946072575e-01,9.853743460896630113e-01,9.838981493634334496e-01,9.796900605628784398e-01,9.748935930849567111e-01,9.635915849474059325e-01,9.712240076500476826e-01,9.600738754617216264e-01
9.920477002981268333e-01,9.894479965499785035e-01,9.920323252020324389e-01,9.809018806367538756e-01,9.781113006956292377e-01,9.724427652672827938e-01,9.743586522415763618e-01,9.665002906268163052e-01,9.690452440327751438e-01,9.529559559747247111e-01
9.954264714154463789e-01,9.945984662404138144e-01,9.936605853786585341e-01,9.879710498190613643e-01,9.827887049294057320e-01,9.807035043969023480e-01,9.810132563328519684e-01,9.715247595297470395e-01,9.796141225882660786e-01,9.656162226013911276e-01
9.947242795267470239e-01,9.932822080138000720e-01,9.914347589672435346e-01,9.843292145575908147e-01,9.855614722592015431e-01,9.808062550390939105e-01,9.783003018768867687e-01,9.635073969212306633e-01,9.659113494459339311e-01,9.733093956837228777e-01
9.945707160669753355e-01,9.918765117281982402e-01,9.908971931074568307e-01,9.857184107400671635e-01,9.829006431290193690e-01,9.832591453696585271e-01,9.765104156900979993e-01,9.688826805167530809e-01,9.672126075787973454e-01,9.622644516528228165e-01
9.921039506496914795e-01,9.915579472371701675e-01,9.918180113625708616e-01,9.869139182119888165e-01,9.830437065231657501e-01,9.783483021768885068e-01,9.779828623928900067e-01,9.591279320495751382e-01,9.724660154125962519e-01,9.620718879492995423e-01
9.929306433165205892e-01,9.909881311758197420e-01,9.903118144488403107e-01,9.795473721710759030e-01,9.747822173888586184e-01,9.790066187913673001e-01,9.675300470627941074e-01,9.498449365308532233e-01,9.601753135957098451e-01,9.602690641816509221e-01
9.953402208763804104e-01,9.946884668029174481e-01,9.929238932743328361e-01,9.856636603978773392e-01,9.834248964056024889e-01,9.873569834811466439e-01,9.784906155663471994e-01,9.687223670147936394e-01,9.711643822773891044e-01,9.733193332458326408e-01
9.946505915661972841e-01,9.928968931055818237e-01,9.926188288676803806e-01,9.866889168057300097e-01,9.823934524590777206e-01,9.804100650629065106e-01,9.714353214707590611e-01,9.653773461084130814e-01,9.689128682054262143e-01,9.609478184238651188e-01
9.959130369564809238e-01,9.940102750642190177e-01,9.902895018093862411e-01,9.876059850374064863e-01,9.860022875142968601e-01,9.849539684623027647e-01,9.779918624491402701e-01,9.741587759923499013e-01,9.605941912136949368e-01,9.635925224532653210e-01
9.958766617291356926e-01,9.926208913805710798e-01,9.916593853711584972e-01,9.844580278626740011e-01,9.845240282751765992e-01,9.832552078450489397e-01,9.763999774998591841e-01,9.675651097819361057e-01,9.754772842330264870e-01,9.555382221138880583e-01
9.938282114263212730e-01,9.907451296570601862e-01,9.851547822173886138e-01,9.811370071062943676e-01,9.765278532990830929e-01,9.761099131869572787e-01,9.708071925449532902e-01,9.655324095775598137e-01,9.646033412708828747e-01,9.587184294901842652e-01
9.913136332102074899e-01,9.909849436558977320e-01,9.893056831605195889e-01,9.841600885005530319e-01,9.812283201770010121e-01,9.785573659835373750e-01,9.743631522697017155e-01,9.638167738548365504e-01,9.668563553522208087e-01,9.576521103256895318e-01
9.942949018431365138e-01,9.935210845067781182e-01,9.927242045262781867e-01,9.876084225526408078e-01,9.844019650122812770e-01,9.802045637785236076e-01,9.783096769354808764e-01,9.700176251101568781e-01,9.721435133969587028e-01,9.727369546059662087e-01
9.903558772242326835e-01,9.887746798417490490e-01,9.875512346952167730e-01,9.678341739635871743e-01,9.689880561753509980e-01,9.677707985674910418e-01,9.635143344645903385e-01,9.566619166369788596e-01,9.606296289351807793e-01,9.190750567191042775e-01
9.941831511446946879e-01,9.922095138094613187e-01,9.914045712785704012e-01,9.860861005381282851e-01,9.831162694766840682e-01,9.704910655691596499e-01,9.749357808486303067e-01,9.596148725929536383e-01,9.564714154463463958e-01,9.471447321545758413e-01
9.948815930099562665e-01,9.926583916149475106e-01,9.930448315301969586e-01,9.888123675772972909e-01,9.848913430708939876e-01,9.833960212251324773e-01,9.786044287776798356e-01,9.661807886299289549e-01,9.745632160201000982e-01,9.772919205745035365e-01
