9.920362627266419153e-01,9.904657529109555103e-01,9.907777548609678631e-01,9.790264939155868262e-01,9.813565709785684321e-01,9.710561941012131326e-01,9.760478502990642680e-01,9.623347645922786242e-01,9.683003018768866488e-01,9.632197701235631904e-01
9.926242664016649009e-01,9.900485628035174956e-01,9.899105619410120127e-01,9.839375246095286576e-01,9.847938424615152453e-01,9.757575984849904405e-01,9.749496559353494352e-01,9.573798586241162312e-01,9.637702735642097451e-01,9.407899424371400920e-01
9.939710873192956209e-01,9.938111488196800236e-01,9.911388821180131536e-01,9.853306583166142607e-01,9.841940262126638306e-01,9.795773723585771142e-01,9.840783379896123062e-01,9.749412183826147160e-01,9.715348845930286137e-01,9.694086213038830557e-01
9.908608178801117106e-01,9.913856336602103747e-01,9.870547315920723541e-01,9.835972099825622816e-01,9.784026775167342649e-01,9.805671910449439421e-01,9.736568353552209620e-01,9.669234807717548286e-01,9.635955224720154089e-01,9.549159057244106519e-01
9.952059700373125928e-01,9.924977031106443359e-01,9.928410177563607997e-01,9.881036131475821049e-01,9.838540865880410768e-01,9.803084394277463698e-01,9.776732979581120864e-01,9.721542009637559323e-01,9.761530384564902629e-01,9.576447977799861233e-01
9.942669641685260018e-01,9.929255807848796911e-01,9.873217332608327235e-01,9.825873286708041165e-01,9.770399189994937172e-01,9.802791892449326250e-01,9.677597359983498571e-01,9.569362308514427484e-01,9.591290570566064488e-01,9.645534659591622484e-01
9.941197757485982223e-01,9.923630772692327850e-01,9.918213863836647937e-01,9.858940993381207774e-01,9.810224438902743760e-01,9.834378339864623397e-01,9.804293776836103813e-01,9.636287101794385190e-01,9.674936718354488763e-01,9.675405471284195258e-01
9.944083400521251948e-01,9.922316389477432441e-01,9.908925055781597768e-01,9.852955955974724844e-01,9.846408415052594343e-01,9.798730617066356841e-01,9.801166257289107842e-01,9.700633753960962169e-01,9.664393527459544941e-01,9.729964562278512474e-01
9.952089700560627916e-01,9.948710929443307371e-01,9.928517053231582512e-01,9.849434683966774573e-01,9.819599497496858120e-01,9.833887086794292909e-01,9.811505071906698738e-01,9.659531622072636825e-01,9.754570341064630057e-01,9.673322333264582351e-01
9.943689648060299868e-01,9.920565128532052857e-01,9.907747548422175532e-01,9.804515028218926398e-01,9.800545628410176624e-01,9.797785611160069186e-01,9.717465734160838364e-01,9.643775898599366014e-01,9.568807305045655687e-01,9.543378396114975404e-01
9.939789623685146847e-01,9.917833236457727075e-01,9.903605647535296264e-01,9.830129563309769614e-01,9.837068981681135194e-01,9.802694391839947841e-01,9.753246582791140762e-01,9.552502203138768522e-01,9.667867924174525784e-01,9.662942268389177469e-01
9.946642791517444904e-01,9.931179569872310431e-01,9.905848161551008557e-01,9.839917124482027155e-01,9.811090694316838556e-01,9.801539384621154039e-01,9.762021637635234228e-01,9.578904243151519227e-01,9.643125269532933919e-01,9.664667279170494618e-01
