8.404749404683777847e-01,8.992674329214557227e-01,8.561706635666472831e-01,7.147681548009674479e-01,7.471507321920760614e-01,6.606761292258076512e-01,6.986968668554177642e-01,6.462061012881330502e-01,6.760476627978925235e-01,3.683276770479815276e-01
7.778996118725740594e-01,8.753374083588020271e-01,8.031792698704365296e-01,8.147970299814374373e-01,7.106693791836198315e-01,8.337438358989743836e-01,4.873284833030206431e-01,3.307170044812779430e-01,4.442416515103219110e-01,6.318720117000731218e-01
8.111377571109817941e-01,8.641314008212549469e-01,8.158944743404645816e-01,7.592366827292670317e-01,6.581617385108656793e-01,5.695175594847466938e-01,6.915290720567003335e-01,4.792874955468470755e-01,5.221776386102412459e-01,3.316083850524065291e-01
8.633467084169275108e-01,8.705956912230700118e-01,8.395998724992030926e-01,5.318982618641365789e-01,6.771256070350438749e-01,7.666984793654959551e-01,3.649948437177732430e-01,5.091532447077793400e-01,1.250797817486359320e-01,1.545922787017418865e-01
7.961884761779760566e-01,8.205469409183805407e-01,8.516068850430315029e-01,7.869516059475371028e-01,6.802488140550877471e-01,7.956475352970956427e-01,5.951521572009824679e-01,5.489895561847261130e-01,3.884870530440814873e-01,1.441582134888342859e-01
7.594607466296662279e-01,6.095267470421689149e-01,3.232000825005155731e-01,3.283079894249338881e-01,2.853383458646616133e-01,4.591494946843417413e-01,1.685883036768980048e-01,2.355650347814673695e-01,3.326765792286201506e-01,3.478664241651510114e-01
8.929263307895672908e-01,8.496218101363133268e-01,7.574992968706053542e-01,7.848862805392533559e-01,6.928301426883916037e-01,6.893338083363019786e-01,6.267026043912774513e-01,1.967301670635441535e-01,4.601111881949261906e-01,3.586074287964299834e-01
7.998267489171807521e-01,8.703391896199350608e-01,7.283342395889973453e-01,7.228998931243320047e-01,6.575988599928749290e-01,7.164106650666565157e-01,5.066784167401044980e-01,5.948414677591733479e-01,5.079573622335139538e-01,4.048544053400333631e-01
8.961969137307107536e-01,8.386556165976036814e-01,7.825974537340857351e-01,6.614915718223238761e-01,7.702585641160256680e-01,5.895233720210750761e-01,5.715678847992800016e-01,1.666793542459640010e-01,4.387126169538559939e-01,3.158198488740553977e-01
8.257967862299139261e-01,8.286601166257288043e-01,8.202445015281344398e-01,7.417906361914762270e-01,6.515245720285750552e-01,6.969842311514446997e-01,7.571362946018412865e-01,2.521564509778185803e-01,3.421176382352389411e-01,5.081009881311757681e-01
8.492228076425477612e-01,7.646020287626796863e-01,6.545022781392383360e-01,6.801241257757860703e-01,4.076678604241276149e-01,6.171970449815311621e-01,5.193165582284888782e-01,3.766971668572928755e-01,1.038225863911649283e-01,2.276162976018600015e-01
8.553683460521627202e-01,8.928363302270638791e-01,8.704035025218906929e-01,7.053179082369264163e-01,7.327797048731552465e-01,7.283466146663415408e-01,5.552661579134868797e-01,4.814913843211520161e-01,5.677514859467871489e-01,1.986689291808073632e-01
8.709431308945679850e-01,8.528292051825323572e-01,8.645440909005679408e-01,7.168917930737065403e-01,7.652875330470814141e-01,7.692906830667691764e-01,4.341072131700822734e-01,6.861003506271914354e-01,7.224418277614234052e-01,2.946198413740085953e-01
8.420942005887536164e-01,8.061401008756303721e-01,7.156342227138918766e-01,5.972034200213750532e-01,4.836729604560027762e-01,6.064363527272044196e-01,3.619878874242963840e-01,3.572487953049705567e-01,1.599197494984343493e-01,3.597993737460858932e-01
7.292121200757504251e-01,8.764380402377514034e-01,8.680604878780491251e-01,7.175549847186543095e-01,7.274469840436501578e-01,6.726683291770573225e-01,4.404209401308757932e-01,3.707633172707329172e-01,6.271316070725442282e-01,4.864256651604072501e-01
8.729055181594884694e-01,8.017356983481145338e-01,8.313066956668478946e-01,7.240275251720322824e-01,7.624513903211894705e-01,7.799073744210900383e-01,4.535015843849024009e-01,5.647357170982317820e-01,5.603105019406370291e-01,4.931031443946524151e-01
8.360450377814862000e-01,9.027208295051843967e-01,7.715967599797497467e-01,7.162454765342282093e-01,7.574985468659178878e-01,9.064419777623607954e-01,4.779821123882023737e-01,2.894024337652110201e-01,6.494620591378695851e-01,5.284041775261094642e-01
8.278557365983536531e-01,8.997016856355352088e-01,7.733825211407571176e-01,7.866583541147132985e-01,6.866677291733072064e-01,7.632681454259088172e-01,4.959002868767929395e-01,4.572426077662984922e-01,3.799090619316370931e-01,1.654594716216976069e-01
8.171066694166838618e-01,8.930898318114487422e-01,8.679462996643728667e-01,7.718090113063206248e-01,7.950599066244162794e-01,8.121853261582884231e-01,5.876952355952224094e-01,2.117566984793654572e-01,3.945680910505690586e-01,5.585082406765042862e-01
