6.477646110288187709e-01,6.161513509459434212e-01,4.373611085069281645e-01,4.755751598447489625e-01,2.800806255039093307e-01,2.759717248232801401e-01,1.780151125944536838e-01,1.357515984474902959e-01,1.238250239063994201e-01,1.009956312226951425e-01
6.846700916880730237e-01,5.975999849999061864e-01,4.642860892880580348e-01,4.555331595822473822e-01,3.805394408715054300e-01,2.625863911649447546e-01,3.118011362571015965e-01,2.495822473890461635e-01,1.477685485534284693e-01,1.661072881705510373e-01
1.022528265801661146e-01,8.121107006918791560e-02,6.993062456640354585e-02,1.585026156413477660e-01,1.827515796973731010e-01,9.003450021562632577e-02,8.352183451146569237e-02,8.076687979299869424e-02,8.009000056250349664e-02,2.493885586784916897e-01
6.803693773086081364e-01,5.713494459340370257e-01,4.632673954212213618e-01,4.856698479365495480e-01,3.017805111281944841e-01,1.908362552265951695e-01,2.299930624566403070e-01,1.068835430221438815e-01,1.211225695160594584e-01,1.496568728554553418e-01
5.890495565597285710e-01,5.702006262539139891e-01,3.180432377702360758e-01,3.483136144600903483e-01,3.457491609322558279e-01,1.590231188944930540e-01,1.474531715823223788e-01,1.507968799804998428e-01,1.443657772861080268e-01,1.522275139219619877e-01
7.422588266176664007e-01,6.349404683779272807e-01,4.161841636510227871e-01,4.996403727523296423e-01,3.969647310295689180e-01,3.195091219320120302e-01,2.334340839630247577e-01,1.586473665460409188e-01,6.039750248439051949e-02,2.184784279901749171e-01
6.785026156413477283e-01,6.264577278607990074e-01,4.803826898918117094e-01,4.614883843024018550e-01,3.339077119231994573e-01,2.144265276657978947e-01,1.513923837023981311e-01,1.299994374964843491e-01,7.520353252207825911e-02,2.115699473121706586e-01
1.753100331877074092e-01,8.744829655185344663e-02,8.383908649429057391e-02,1.331007068794179959e-01,1.049074681716760660e-01,8.332945830911442364e-02,1.777310483190519819e-01,7.142557140982130903e-02,2.811908199426246258e-01,1.051320945755910979e-01
6.632222076387976895e-01,6.494416215101344036e-01,4.113755085969286740e-01,5.062019762623516383e-01,3.292038700241876059e-01,1.533240207751298545e-01,9.074062962893515716e-02,1.915768848555303716e-01,9.548403427521420794e-02,1.369356683479271419e-01
1.572795454971593343e-01,1.501736260851630200e-01,1.069347308420677545e-01,1.535790223688897893e-01,1.365049781561134545e-01,1.583327395796223502e-01,1.837655860349126646e-01,1.320582003637522650e-01,1.706105038156488229e-01,3.444565278532990549e-02
1.004614403840023845e-01,1.061956012225076240e-01,1.171616072600453612e-01,1.697376858605366134e-01,1.407014418840117631e-01,2.292445577784860689e-01,2.572225451409070884e-01,2.287384921155757311e-01,1.326735792098700517e-01,1.154859092869330306e-01
6.855472221701385260e-01,6.184315526972044008e-01,5.066827292670578187e-01,4.901732510828192280e-01,2.781893011831323426e-01,4.170794817467609050e-01,2.343320270751692025e-01,1.700202501265632993e-01,9.131682073012954703e-02,1.322316389477434240e-01
