8.713526334539589691e-01,8.988232426452664736e-01,8.801018131363320673e-01,8.646243414021337337e-01,8.546549040931504804e-01,7.937254607841297549e-01,6.940725254532840172e-01,5.864734779592372105e-01,6.278570491065569303e-01,5.153837211482571457e-01
8.850516565728534513e-01,9.013586334914591713e-01,8.912198826242663241e-01,8.884521778261113001e-01,8.318176363602273193e-01,7.823544522153261793e-01,6.797768736054600192e-01,7.323400146250912401e-01,6.820973881086755952e-01,6.166531040819005494e-01
8.000303751898448779e-01,9.014383214895091978e-01,8.769795436221474727e-01,8.816353852211575859e-01,8.083044269026681272e-01,5.942656516603227468e-01,7.010100688129299318e-01,6.722757017231355547e-01,4.563984774904842889e-01,4.337085856786604410e-01
8.713381958637241853e-01,9.081302383139894241e-01,9.001695010593815383e-01,9.051197194982467664e-01,7.441692760579753374e-01,7.745322783267395428e-01,7.391764948530927803e-01,6.310501940637128770e-01,6.045829036431478176e-01,7.297583109894435482e-01
8.713297583109893552e-01,7.835649597809986044e-01,7.024821405133780949e-01,6.424667654172838693e-01,6.421860761629759606e-01,6.750237188982429748e-01,6.407696923105768994e-01,4.343324020775129468e-01,3.830600191251194442e-01,4.130266439165243830e-01
8.315825098906868273e-01,9.106133163332270630e-01,8.382146138413364422e-01,8.496653104081899333e-01,7.763682898018111622e-01,5.147992799954999033e-01,6.743933399583746935e-01,6.753615960099749183e-01,5.712307576922355246e-01,6.935705848161550779e-01
7.833583334895842798e-01,8.658397239982750238e-01,8.602806892543077844e-01,8.505398158738491921e-01,7.596578103613146338e-01,6.763988524928279400e-01,6.164905405658784865e-01,5.491779948624678775e-01,5.208403802523765558e-01,5.145892786829917576e-01
7.948626553915961734e-01,9.211630697691860492e-01,9.104168151050944235e-01,8.777859861624133231e-01,8.326717041981511747e-01,3.240837755235969619e-01,6.662477265482908972e-01,7.365010406315039004e-01,6.332732079575497108e-01,7.273875461721636126e-01
8.359525997037480227e-01,8.712459452871580412e-01,8.153449084056774154e-01,8.286693041831511009e-01,7.672133575834847452e-01,6.402107513171957365e-01,6.414553840961505493e-01,6.221167007293796347e-01,6.225663285395534041e-01,5.953529709560684280e-01
7.209046931543321435e-01,8.417750735942097773e-01,8.007800048750304267e-01,7.217068231676447843e-01,6.221738885868036695e-01,6.457759735998349626e-01,6.558099113119456591e-01,5.763047269045431520e-01,4.737217107606921940e-01,2.086563666022912544e-01
8.329441434008961753e-01,8.125185157407233127e-01,7.892505578159862978e-01,7.371829823936398851e-01,6.980850505315657761e-01,7.364764779779873205e-01,5.258575366096037706e-01,4.472671704198150633e-01,5.539182119888248490e-01,5.113166332289575955e-01
8.774634841467758850e-01,9.163255395346220356e-01,8.500264376652354459e-01,8.224313276957980756e-01,7.875703598147487661e-01,6.236673354208462916e-01,7.329501434383964842e-01,6.786235538972117398e-01,5.090872442952767418e-01,6.117628860180376327e-01
7.153077831736447401e-01,9.009013181332382603e-01,8.910473815461346092e-01,8.839444621528884660e-01,7.413245082781767525e-01,6.013515084469277516e-01,6.284294901843135994e-01,6.875934224588902133e-01,6.192370577316107516e-01,6.962160388502427466e-01
9.030939568372301496e-01,8.957304108150675459e-01,8.840361502259388438e-01,8.316186976168599143e-01,8.125331408321302407e-01,8.083608647554045845e-01,7.710771942324640138e-01,6.058147863424145907e-01,4.650891568072300086e-01,5.443706523165768862e-01
8.794659966624790437e-01,9.268816680104250416e-01,9.108525678285488425e-01,8.916818855117842890e-01,7.692668704179400629e-01,7.170232313951960812e-01,7.186569291058069187e-01,7.746425290158063248e-01,5.521041381508633439e-01,3.044910280689253623e-01
8.999133744585903205e-01,9.200071250445315263e-01,8.967342920893254243e-01,8.283567397296233148e-01,8.415690098063111080e-01,8.481418633866460999e-01,7.155693473084205891e-01,5.823576397352482337e-01,7.288890555565972207e-01,7.545686535540845341e-01
8.708120675754221773e-01,9.041902761892262053e-01,8.965002906268163541e-01,8.568542928393302338e-01,8.320051375321095843e-01,6.668636678979243948e-01,6.920162001012504227e-01,7.667594172463576552e-01,6.492061200382501784e-01,3.220636378977368430e-01
8.656126600791252956e-01,8.520915755723472707e-01,8.691286820542626357e-01,8.554662216638853067e-01,7.055682223013892695e-01,7.622485140532127001e-01,6.900759379746123079e-01,1.858408490053062578e-01,5.655744098400614650e-01,4.805011906324414550e-01
8.375152344702153639e-01,9.020469502934392869e-01,8.882658016612603458e-01,8.663178519865748495e-01,7.912309451934074200e-01,6.151622822642641708e-01,6.016200101250631649e-01,7.371321695760597592e-01,4.444726529540809490e-01,7.512105075656722031e-01
8.696111225695160041e-01,9.089055556597227525e-01,8.848538428365176900e-01,8.836975231095193228e-01,8.447377796111223969e-01,6.960669754185961899e-01,6.621650760317251416e-01,6.758989743685897000e-01,4.955250970318564319e-01,6.542995893724334877e-01
8.559814748842179410e-01,8.989899311870698240e-01,9.163484146775916495e-01,9.073843586522415405e-01,8.383963024768904537e-01,7.932233326458290046e-01,7.473749835936474017e-01,7.333523334520840598e-01,7.806330039562745515e-01,6.780136125850786399e-01
8.833453959087244067e-01,8.929317683235519221e-01,8.735006468790429413e-01,8.776161101006879628e-01,8.486696791854948518e-01,7.339802748767180196e-01,6.797474359214743522e-01,8.446220913880710945e-01,8.329147057169106194e-01,4.360332252076575266e-01
8.675937974612339953e-01,8.759015993849961212e-01,8.707128794554965801e-01,8.753055331595821498e-01,6.774505465659159675e-01,7.472906080663003214e-01,6.643408396302475927e-01,2.943487146794666609e-01,4.532630828942680323e-01,5.247059044119025684e-01
7.065874786717416534e-01,7.945664035400220593e-01,5.656435977724859621e-01,5.428162676016724530e-01,5.197637485234282151e-01,6.331895824348900970e-01,3.895618097613109398e-01,1.267095419346370710e-01,3.607162544765904477e-01,1.497526859542872013e-01
