9.662010387564922143e-01,9.783282395514972807e-01,9.803369396058724261e-01,9.682521140757128775e-01,9.386923668272925125e-01,9.497052481578009964e-01,9.498565616035099524e-01,9.162548515928223836e-01,9.109661935387095566e-01,9.330373314833216858e-01
9.941764011025067127e-01,9.936230851442821033e-01,9.915620722629515660e-01,9.863217895111843214e-01,9.775047344045898479e-01,9.767554797217481433e-01,9.747784673654209531e-01,9.484956780979879598e-01,9.670417940112124855e-01,9.097206232538952442e-01
9.927853299083116978e-01,9.939437121482007642e-01,9.906849417808861746e-01,9.861472259201619073e-01,9.791277445484033448e-01,9.829786436165225405e-01,9.732297076856728513e-01,9.609652560328501014e-01,9.690694316839478795e-01,9.678024862655391081e-01
9.952055950349688596e-01,9.937162732267076359e-01,9.912898205613784874e-01,9.857617235107718479e-01,9.813818836367725895e-01,9.775409221307632679e-01,9.737608985056155353e-01,9.545915286970542146e-01,9.737228357677234492e-01,9.688605553784709334e-01
9.941587759923498080e-01,9.949768436052723874e-01,9.906495040594002210e-01,9.831295820598877633e-01,9.767597922487015749e-01,9.835383346145912808e-01,9.753675960474752493e-01,9.414448840305250643e-01,9.707415671347944253e-01,9.633605835036467280e-01
9.944263401646260547e-01,9.917341983387395477e-01,9.895447471546696683e-01,9.794232463952898815e-01,9.723342020887629777e-01,9.808859430371439370e-01,9.743843399021242524e-01,9.606226913918211041e-01,9.642517765736033919e-01,9.602806892543078732e-01
9.944203401271256570e-01,9.937706485665535050e-01,9.925207657547857609e-01,9.867802298764365432e-01,9.834209588809929015e-01,9.858125363283519738e-01,9.801777511109442953e-01,9.667648547803422421e-01,9.765396658729116330e-01,9.534218963868522634e-01
9.930371439821497059e-01,9.879277370483564580e-01,9.907293795586222807e-01,9.800481878011736425e-01,9.763171019818872587e-01,9.769347308420676113e-01,9.720259501621885123e-01,9.554039712748203517e-01,9.570605441284006920e-01,9.478257364108524374e-01
9.945904036900229395e-01,9.917973862336638691e-01,9.885869911686946399e-01,9.848609678810491541e-01,9.725323908274426943e-01,9.793596834980218269e-01,9.740899630622690264e-01,9.556786604916280847e-01,9.569354808467552820e-01,9.605786286164287313e-01
9.945259032868954963e-01,9.914058837867736340e-01,9.910567566047286947e-01,9.865496034350214050e-01,9.756672229201431845e-01,9.720486378039862041e-01,9.684529278307989486e-01,9.582873642960266780e-01,9.712757579734871971e-01,9.631650197813735881e-01
9.928940805880035469e-01,9.921307633172705698e-01,9.913651960324751933e-01,9.790077437983986108e-01,9.727720173251082070e-01,9.768917930737066602e-01,9.706219413871335355e-01,9.608407552547203467e-01,9.612412577578608452e-01,9.691725573284831752e-01
9.877017981362382626e-01,9.908613803836273659e-01,9.894579341120881555e-01,9.831436446477789248e-01,9.802077512984455065e-01,9.824204526278288441e-01,9.767592297451858085e-01,9.678009862561640642e-01,9.610301314383214999e-01,9.604188776179849452e-01
9.943067144169649429e-01,9.929447059044117507e-01,9.919942624641403528e-01,9.800378752367201463e-01,9.825713910711940668e-01,9.788903680648004535e-01,9.783424896405601423e-01,9.634918343239644578e-01,9.652817205107531162e-01,9.568869180432376664e-01
9.943372771079818095e-01,9.932737704610653529e-01,9.903971274820466686e-01,9.833258957868485917e-01,9.814711341945886458e-01,9.821097631860198351e-01,9.787510546940918488e-01,9.670232313951961922e-01,9.717889486809291322e-01,9.677242982768642365e-01
9.904301276882979677e-01,9.921431383946148763e-01,9.917205107531921193e-01,9.865096656854104307e-01,9.839448371552321770e-01,9.852732829580184148e-01,9.765109781936135436e-01,9.637528359552246515e-01,9.724757654735342038e-01,9.535072094200588433e-01
9.934275214220088523e-01,9.923788273676709126e-01,9.895141844636529127e-01,9.825402658766616559e-01,9.770995443721521845e-01,9.784615528847054877e-01,9.732713329458307916e-01,9.484848030300188082e-01,9.658708491928073014e-01,9.438312114450714274e-01
9.940826505165656357e-01,9.922751392196199616e-01,9.912431327695797600e-01,9.873837961487258452e-01,9.769868561678509700e-01,9.826280164251025573e-01,9.804222526390787840e-01,9.631537697110605922e-01,9.658057862861642029e-01,9.630305814411339593e-01
9.948875930474564422e-01,9.932328952055948790e-01,9.925464534153337626e-01,9.873056081600508627e-01,9.848744679654247713e-01,9.806202538765866894e-01,9.796191851199069767e-01,9.556362852267825669e-01,9.663457896611852282e-01,9.628168301051881484e-01
9.949871561697259947e-01,9.934571466071662194e-01,9.927052669079180491e-01,9.880048000300001299e-01,9.776879230495190143e-01,9.736864605403782180e-01,9.805004406277538775e-01,9.624600153750960674e-01,9.675996099975624487e-01,9.533898336864604639e-01
9.961762886018037388e-01,9.936457727860797950e-01,9.897110606941292854e-01,9.874370464815405146e-01,9.774713591959949266e-01,9.736515853224081418e-01,9.797063731648322227e-01,9.651973449834060359e-01,9.664680404252525836e-01,9.687257420358876825e-01
9.808310051937823015e-01,9.889199932499577184e-01,9.919042619016368301e-01,9.788879305495657990e-01,9.774434215213845256e-01,9.721015131344570293e-01,9.699495621847636917e-01,9.490278064237900324e-01,9.650848442802766325e-01,9.427303920649503510e-01
9.913683835523970922e-01,9.928104550653440441e-01,9.906931918324488606e-01,9.788721804511277824e-01,9.722959518496989695e-01,9.761361633510208247e-01,9.624902030637690897e-01,9.342110888193050355e-01,9.347160294751840626e-01,7.860838505240657081e-01
9.946307164419777580e-01,9.913290083063018843e-01,9.902407515046968145e-01,9.817013856336601618e-01,9.848315301970635982e-01,9.811310070687940810e-01,9.761971012318826357e-01,9.653529709560684235e-01,9.683933024581402593e-01,9.600658129113306405e-01
9.925260157875986922e-01,9.895057469109180825e-01,9.893598709991936468e-01,9.824399527497045259e-01,9.804708154425965105e-01,9.779312995706221923e-01,9.701423133894585549e-01,9.591884949280932160e-01,9.634353964712277785e-01,9.608514428215176872e-01
9.937247107794422440e-01,9.908649429058931091e-01,9.920085125532033254e-01,9.846579041119005726e-01,9.824823280145500437e-01,9.827084544278400502e-01,9.785800536253349557e-01,9.596227476421725910e-01,9.734209588809930036e-01,9.752033450209062204e-01
9.946301539384621027e-01,9.936937730860817553e-01,9.906352539703372484e-01,9.856265351658447527e-01,9.831655822848891502e-01,9.804670654191587342e-01,9.777042356514727972e-01,9.689919936999604744e-01,9.743654022837641149e-01,9.647561547259669856e-01
9.932872705454408591e-01,9.912423827648921826e-01,9.862632891455570538e-01,9.809348808430050637e-01,9.757943487146794048e-01,9.712821330133312170e-01,9.716800105000656940e-01,9.516846980293625080e-01,9.658129113306956892e-01,9.613400708754428203e-01
9.943768398552491616e-01,9.907475671722948407e-01,9.914621341383382802e-01,9.732319576997355837e-01,9.760699754373464154e-01,9.730870192938705365e-01,9.704344402152512705e-01,9.523253895336845076e-01,9.566471040444002316e-01,8.856501603135018552e-01
9.946824667654171614e-01,9.884384902405639606e-01,9.879521122007012268e-01,9.869799186244913036e-01,9.780816755104718707e-01,9.699533122082012460e-01,9.664101025631409714e-01,9.583756773479833457e-01,9.428365177282356235e-01,9.344143400896255391e-01
9.952162826017660890e-01,9.938163988524928438e-01,9.913393208707553805e-01,9.825033281458007695e-01,9.816785104906905479e-01,9.799803123769521562e-01,9.810481315508220446e-01,9.577484859280370744e-01,9.728286426790166974e-01,9.636153975962349350e-01
9.932340202126261897e-01,9.916237601485008435e-01,9.902760017250106239e-01,9.831796448727803117e-01,9.813749460934129143e-01,9.792753079706748576e-01,9.755954099713122218e-01,9.374509215682597096e-01,9.637652110325688470e-01,9.231145819661371599e-01
9.952057825361406707e-01,9.931412071325443902e-01,9.922192638703990486e-01,9.856038475240469499e-01,9.783349895936848117e-01,9.839579622372639500e-01,9.785924287026792623e-01,9.665556034725216739e-01,9.601818761367257871e-01,9.663347270920441545e-01
9.661777886111786451e-01,9.728344552153449509e-01,9.835737723360770124e-01,9.701327508296925251e-01,9.500971256070349646e-01,9.541629010181312820e-01,9.412943205895034637e-01,9.317865111656947752e-01,9.337597734985843001e-01,9.429122682016760626e-01
9.947612172576077993e-01,9.935173344833405640e-01,9.911518196988730045e-01,9.855151594697465489e-01,9.825119531997074107e-01,9.780447377796110953e-01,9.801708135675847311e-01,9.587193669960437648e-01,9.705521909511933831e-01,9.618609491309320081e-01
